item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,24,24,22,566.6915658,566.6915658,567.0220092,567.0110582,k,2.464232041,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,29,29,17,581.4616097,581.4616097,581.7886285,581.7778353,k,2.689929416,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,34,34,28,597.6647299,597.6647299,598.0051506,597.9926092,k,2.497695291,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,37,37,23,607.2248082,607.2248082,607.5553603,607.5443956,k,2.900648833,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,43,43,20,625.6926575,625.6926575,626.0272961,626.0222655,k,2.549317041,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,45,45,19,631.6751517,631.6751517,631.9929106,631.9887972,k,3.892452124,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,46,46,18,636.0695003,636.0695003,636.3890034,636.3767771,d,4.690467374,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,51,51,16,654.1235554,654.1235554,654.4437418,654.4388805,d,3.271780416,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,54,54,27,664.0480142,664.0480142,664.3949076,664.3890868,k,2.679487791,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,64,64,24,698.541153,698.541153,698.8723354,698.8597487,d,3.521832707,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,73,73,15,728.7074981,728.7074981,729.0275138,729.0226897,d,2.937890791,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,2,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,2,2,15,743.5821583,743.5821583,743.8891948,743.8767133,d,2.846446625,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,7,7,18,760.4137455,760.4137455,760.7275054,760.7228731,d,2.767812207,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,12,12,26,776.6816075,776.6816075,777.0267878,777.0230466,d,3.422356624,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,14,14,27,783.4658531,783.4658531,783.8063038,783.7957447,d,2.535830083,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,17,17,29,792.7819444,792.7819444,793.127646,793.1228309,k,2.735126999,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,26,26,23,821.1099686,821.1099686,821.4399023,821.4280047,d,3.27521525,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,28,28,17,828.4319868,828.4319868,828.7437626,828.739631,d,2.665357541,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,33,33,25,844.4319292,844.4319292,844.7732451,844.7610539,d,3.043527457,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,34,34,22,847.9757187,847.9757187,848.3065189,848.2950667,d,2.902305583,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,39,39,20,863.4801874,863.4801874,863.8231056,863.8105782,d,2.766469666,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,40,40,28,866.7359528,866.7359528,867.0898271,867.0775353,d,2.482286624,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,43,43,16,875.8810364,875.8810364,876.194146,876.1898705,k,2.490672708,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,53,53,19,909.2311439,909.2311439,909.5459247,909.5401165,d,2.568640541,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,68,68,24,957.9096888,957.9096888,958.2406143,958.2288016,d,2.672652416,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,74,74,21,975.7894427,975.7894427,976.1239615,976.1113928,k,2.491552624,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,3,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,1,1,24,1011.822107,1011.822107,1012.161281,1012.157166,d,2.540025583,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,9,9,15,1036.303672,1036.303672,1036.624027,1036.613394,d,2.891210041,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,12,12,28,1045.870567,1045.870567,1046.211537,1046.207378,d,4.196741124,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,23,23,27,1081.927117,1081.927117,1082.274152,1082.26276,d,4.259701375,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,26,26,26,1092.511795,1092.511795,1092.857765,1092.845224,d,2.686958749,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,35,35,18,1119.988422,1119.988422,1120.307958,1120.29571,d,2.486820916,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,37,37,23,1126.166634,1126.166634,1126.497172,1126.49115,d,3.771301874,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,47,47,29,1159.420675,1159.420675,1159.774622,1159.762847,d,2.671770957,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,48,48,19,1162.627759,1162.627759,1162.947454,1162.941151,d,2.641423333,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,50,50,21,1169.432092,1169.432092,1169.77475,1169.762961,d,2.739498583,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,51,51,17,1172.698141,1172.698141,1173.007822,1172.99527,d,2.994956791,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,55,55,22,1185.245133,1185.245133,1185.579775,1185.574919,d,2.741086416,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,62,62,16,1206.614454,1206.614454,1206.924932,1206.914143,d,2.840246958,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,69,69,25,1227.289111,1227.289111,1227.646634,1227.641675,d,2.585982875,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,72,72,20,1236.02765,1236.02765,1236.362565,1236.358354,d,2.825156541,M07,Male,25,2023-02-11_17h27.15.258,id,2022.2.3,None,4,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,3,3,23,695.0678136,695.0678136,695.3997158,695.3955219,d,3.330105417,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,4,4,25,698.8938438,698.8938438,699.2286027,699.2160283,k,3.049493,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,14,14,18,733.0197903,733.0197903,733.345656,733.3331025,d,4.023926624,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,22,22,29,769.9557952,769.9557952,770.2959314,770.2851573,d,2.735452292,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,24,24,20,777.361391,777.361391,777.7124553,777.7001746,d,3.59943425,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,28,28,16,795.5044419,795.5044419,795.8295052,795.8169183,d,3.02986525,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,34,34,24,817.2335335,817.2335335,817.5629912,817.550444,d,3.541134249,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,39,39,22,834.5985142,834.5985142,834.9345767,834.929518,k,3.129476958,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,43,43,28,848.2733392,848.2733392,848.6174196,848.6130403,d,5.00576625,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,44,44,15,853.8160349,853.8160349,854.1295653,854.1183287,k,3.885148583,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,46,46,26,862.229836,862.229836,862.5796304,862.5687076,d,3.020449416,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,54,54,21,889.6404186,889.6404186,889.9796796,889.9671123,k,3.692798333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,0
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,61,61,27,912.5222353,912.5222353,912.8631425,912.8505978,d,3.147723333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,66,66,17,929.3977385,929.3977385,929.7134173,929.7008586,d,2.816065958,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,74,74,19,955.7987123,955.7987123,956.1134005,956.1020187,d,2.377483375,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,1,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,0,0,17,988.6580517,988.6580517,988.9802395,988.9690436,d,4.469158125,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,7,7,21,1013.000783,1013.000783,1013.330391,1013.319074,k,3.098648542,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,10,10,19,1022.687671,1022.687671,1022.997336,1022.985641,d,2.478719958,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,13,13,26,1031.657835,1031.657835,1031.997222,1031.986311,d,11.47003429,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,19,19,22,1058.918529,1058.918529,1059.250959,1059.247558,d,3.124324541,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,21,21,23,1065.600745,1065.600745,1065.930715,1065.919116,d,3.065525583,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,20,1088.16558,1088.16558,1088.497585,1088.48501,d,5.434556541,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,29,29,27,1097.298129,1097.298129,1097.647466,1097.636743,d,3.43776975,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,34,34,18,1114.330559,1114.330559,1114.651695,1114.647547,d,2.8155011660000002,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,47,47,29,1156.041002,1156.041002,1156.381316,1156.36899,d,4.706417125,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,54,54,24,1180.741464,1180.741464,1181.081541,1181.069077,k,2.407833375,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,55,55,15,1183.671791,1183.671791,1183.981307,1183.970508,k,4.301371333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,0
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,58,58,16,1194.600498,1194.600498,1194.931296,1194.919578,d,2.947097499,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,72,72,25,1242.614625,1242.614625,1242.964831,1242.95227,d,2.608737125,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,73,73,28,1245.712285,1245.712285,1246.069333,1246.065037,d,2.926792166,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,2,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,11,11,23,1289.546117,1289.546117,1289.88696,1289.881706,d,4.364709125,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,16,16,29,1307.353554,1307.353554,1307.704234,1307.69852,d,2.446330333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,22,22,22,1326.446849,1326.446849,1326.78198,1326.769445,d,2.475984375,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,23,23,28,1329.408237,1329.408237,1329.748716,1329.737234,d,2.680900791,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,26,26,18,1338.64038,1338.64038,1338.948884,1338.936355,d,2.5995686670000002,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,32,32,21,1356.636278,1356.636278,1356.965573,1356.953911,k,2.724498042,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,43,43,26,1390.444978,1390.444978,1390.78736,1390.782576,d,2.814045916,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,46,46,24,1400.407147,1400.407147,1400.74908,1400.736553,d,3.330676625,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,47,47,16,1404.260789,1404.260789,1404.570942,1404.565888,d,2.766326625,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,49,49,20,1410.739248,1410.739248,1411.082426,1411.069971,d,4.552379042,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,57,57,15,1437.14165,1437.14165,1437.454141,1437.449466,k,2.560263,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,60,60,17,1446.334402,1446.334402,1446.649413,1446.637648,d,2.654828958,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,64,64,25,1458.837508,1458.837508,1459.187279,1459.18299,k,2.349207041,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,65,65,19,1461.716607,1461.716607,1462.032819,1462.021944,d,4.052091708,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,74,74,27,1491.95862,1491.95862,1492.299532,1492.288251,k,2.797563667,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,3,0
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,3,3,24,1535.520278,1535.520278,1535.850044,1535.838457,d,3.448422333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,10,10,29,1559.693488,1559.693488,1560.033417,1560.020835,k,3.100415083,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,15,15,28,1575.566298,1575.566298,1575.916659,1575.904337,d,3.509502542,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,19,19,27,1589.738389,1589.738389,1590.08824,1590.08336,d,3.352071458,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,20,20,17,1593.622873,1593.622873,1593.950017,1593.939104,d,3.154170458,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,pal,shape,2,image1/pal_foot.png,image2/pal_shade.png,1,21,21,26,1597.253874,1597.253874,1597.600187,1597.589772,d,3.595436333,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,kan,shape,2,image1/kan_taste.png,image2/kan_liver.png,1,23,23,16,1604.524535,1604.524535,1604.833503,1604.821495,d,2.871639833,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,26,26,25,1614.110464,1614.110464,1614.466811,1614.454354,k,2.482482667,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,29,29,23,1623.004206,1623.004206,1623.333486,1623.321912,k,3.675912583,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,30,30,15,1627.190108,1627.190108,1627.500538,1627.488182,k,2.5405385,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,kan,shape,4,image1/kan_taste.png,image2/kan_liver.png,1,33,33,18,1636.925046,1636.925046,1637.237924,1637.23387,d,2.860667958,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,35,35,21,1643.555324,1643.555324,1643.883575,1643.87214,k,2.621127833,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,38,38,20,1653.304053,1653.304053,1653.637799,1653.633802,k,3.674640208,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,40,40,22,1660.436819,1660.436819,1660.767325,1660.754815,d,2.665464125,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,51,51,19,1695.185848,1695.185848,1695.504844,1695.500643,d,0.279897667,M08,Male,23,2023-02-12_11h12.02.633,id,2022.2.3,None,4,1
sound,pal,shape,5,image1/pal_foot.png,image2/pal_shade.png,1,5,5,29,220.0213165,220.0213165,220.3571127,220.3451833,k,7.831966833,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,0
sound,pam,shape,3,image1/pam_night.png,image2/pam_chestnut.png,1,16,16,22,261.3392625,261.3392625,261.6907625,261.6784242,d,4.616217416,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,1
sound,pal,shape,1,image1/pal_foot.png,image2/pal_shade.png,1,17,17,25,266.4584225,266.4584225,266.7962613,266.7905125,k,3.224967125,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,0
sound,pam,shape,1,image1/pam_night.png,image2/pam_chestnut.png,1,18,18,20,270.195044,270.195044,270.523911,270.5126818,d,4.701295333,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,1
sound,pam,shape,5,image1/pam_night.png,image2/pam_chestnut.png,1,19,19,24,275.3853545,275.3853545,275.7242627,275.7125153,d,2.6695555,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,1
sound,pal,shape,4,image1/pal_foot.png,image2/pal_shade.png,1,20,20,28,278.5510628,278.5510628,278.8954335,278.89068580000003,d,4.642849291,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,1
sound,pam,shape,4,image1/pam_night.png,image2/pam_chestnut.png,1,24,24,23,296.6095653,296.6095653,296.9407603,296.9294427,k,4.97362025,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,0
sound,kan,shape,3,image1/kan_taste.png,image2/kan_liver.png,1,34,34,17,332.3770676,332.3770676,332.6912368,332.6788054,k,3.837513375,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,0
sound,kan,shape,1,image1/kan_taste.png,image2/kan_liver.png,1,35,35,15,336.7049379,336.7049379,337.0245375,337.0120943,k,2.639124041,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,0
sound,pal,shape,3,image1/pal_foot.png,image2/pal_shade.png,1,36,36,27,339.8145739,339.8145739,340.1578596,340.1453882,k,3.160729333,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,0
sound,kan,shape,5,image1/kan_taste.png,image2/kan_liver.png,1,39,39,19,356.6303898,356.6303898,356.957953,356.945352,d,2.699580708,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,1
sound,pam,shape,2,image1/pam_night.png,image2/pam_chestnut.png,1,43,43,21,369.907041,369.907041,370.2411266,370.2287079,k,5.023739374,M09,Male,23,2023-02-12_11h33.45.122,id,2022.2.3,None,1,0
