item1,item,factor,step,image1,image2,corrAns,main_trials_1.thisTrialN,main_trials_1.thisN,main_trials_1.thisIndex,image_4.started,image_5.started,sound_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,participant,gender,age,date,expName,psychopyVersion,frameRate,rep,tone
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,68,68,14,1185.002321,1185.002321,1185.354001,1185.349051,k,2.607956666,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,2,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,71,71,1,1194.105078,1194.105078,1194.415787,1194.40403,k,3.079629166,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,73,73,9,1200.489927,1200.489927,1200.832566,1200.819961,k,2.920452208,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,1,1,7,1212.054927,1212.054927,1212.399193,1212.386996,k,2.745142333,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,8,8,11,1234.58361,1234.58361,1234.936804,1234.932526,k,2.765607958,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,13,13,8,1249.928799,1249.928799,1250.265872,1250.253276,k,4.324061791,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,9,1254.74143,1254.74143,1255.08255,1255.069967,d,3.170170416,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,1
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,22,22,3,1279.889147,1279.889147,1280.199388,1280.187104,d,2.890465583,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,1
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,25,25,12,1289.542484,1289.542484,1289.883016,1289.871171,k,2.860076749,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,26,26,0,1292.91666,1292.91666,1293.232736,1293.221264,d,2.350806249,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,1
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,31,31,10,1308.523445,1308.523445,1308.870068,1308.866105,k,2.794481292,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,34,34,4,1318.339259,1318.339259,1318.666357,1318.655734,k,2.735586166,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,36,36,14,1324.424723,1324.424723,1324.771038,1324.766336,k,2.874853292,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,53,53,1,1379.25639,1379.25639,1379.5705,1379.566497,k,2.996187833,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,60,60,2,1401.207794,1401.207794,1401.516588,1401.504024,k,3.460947499,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,62,62,5,1407.968066,1407.968066,1408.29984,1408.288044,k,2.775755333,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,71,71,6,1436.900913,1436.900913,1437.233279,1437.221528,k,4.119550625,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,72,72,13,1441.509718,1441.509718,1441.853854,1441.849846,k,2.571055,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,2,2,11,1487.724423,1487.724423,1488.066877,1488.054476,k,2.492701125,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,4,4,13,1493.585847,1493.585847,1493.93377,1493.921305,d,3.037648374,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,1
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,12,12,2,1518.595795,1518.595795,1518.904348,1518.900161,d,2.48508725,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,1
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,9,1568.108288,1568.108288,1568.450448,1568.438944,k,2.609802583,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,29,29,10,1573.994681,1573.994681,1574.333906,1574.321358,k,2.753245541,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,32,32,3,1583.468811,1583.468811,1583.788835,1583.784009,d,3.233206417,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,1
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,33,33,4,1587.199949,1587.199949,1587.521407,1587.517287,k,2.731905249,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,40,40,6,1609.13571,1609.13571,1609.471393,1609.467234,k,2.969236874,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,42,42,14,1615.709801,1615.709801,1616.067359,1616.054849,k,2.504514208,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,48,48,12,1633.946434,1633.946434,1634.300685,1634.288513,k,3.208292958,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,50,50,7,1640.703441,1640.703441,1641.034023,1641.021604,d,4.168494416,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,1
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,54,54,0,1654.956547,1654.956547,1655.271418,1655.267424,k,2.534400416,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,58,58,8,1667.003028,1667.003028,1667.334395,1667.321926,d,3.191518083,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,1
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,61,61,5,1676.802627,1676.802627,1677.134329,1677.121755,d,4.414455958,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,1
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,71,71,1,1708.59195,1708.59195,1708.900899,1708.890037,d,3.3563845,M02,Male,22,2023-02-11_14h04.31.270,id,2022.2.3,None,4,1
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,1,1,4,164.7206258,164.7206258,165.0406062,165.0289152,k,3.132341083,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,5,5,8,180.9093937,180.9093937,181.2574929,181.2451059,k,3.030589708,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,6,6,14,184.4371859,184.4371859,184.7909619,184.778422,k,2.670826458,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,11,11,0,201.5132077,201.5132077,201.824391,201.8127625,k,3.380342708,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,19,19,1,231.3207578,231.3207578,231.6291445,231.6242202,k,2.957139458,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,7,260.9992544,260.9992544,261.3409166,261.3283351,k,3.308849583,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,32,32,9,277.9497706,277.9497706,278.2800599,278.2744525,k,2.952113416,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,35,35,2,288.6049225,288.6049225,288.9244736,288.9118426,k,2.780557624,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,41,41,5,310.0943117,310.0943117,310.4245121,310.4131605,k,3.649729083,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,50,50,11,341.2397943,341.2397943,341.5913905,341.5804329,k,4.31646775,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,52,52,6,349.447207,349.447207,349.7788885,349.774652,k,2.836109874,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,53,53,12,352.7738604,352.7738604,353.1247465,353.1144188,k,2.960289124,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,57,57,13,366.6339402,366.6339402,366.9790316,366.9746539,k,2.983589208,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,71,71,3,414.4307278,414.4307278,414.7474149,414.7420348,k,2.723082208,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,74,74,10,424.5346284,424.5346284,424.8748372,424.8635822,d,2.852240666,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,1,1
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,4,4,2,473.9522578,473.9522578,474.2587265,474.246428,k,2.767695791,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,8,8,7,487.2127158,487.2127158,487.5420252,487.5294062,k,2.97245,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,15,15,1,512.5008889,512.5008889,512.808674,512.7961009,k,3.329421958,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,16,16,3,516.3125222,516.3125222,516.6419269,516.6307643,k,3.332694583,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,29,29,11,562.3797769,562.3797769,562.7423033,562.7298015,k,3.053320167,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,31,31,14,569.5578925,569.5578925,569.9142558,569.9089545,k,3.099951625,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,39,39,10,599.3021079,599.3021079,599.6420711,599.6297665,k,3.358349292,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,45,45,6,620.5172923,620.5172923,620.8591065,620.8466361,k,3.311688083,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,46,46,12,624.319364,624.319364,624.6588954,624.6480152,k,2.937302958,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,48,48,0,632.0716393,632.0716393,632.3925408,632.3806486,k,3.108369166,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,58,58,5,666.7855713,666.7855713,667.125725,667.1130591,k,3.057013792,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,60,60,4,673.9556122,673.9556122,674.2644163,674.2593353,k,3.414404291,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,61,61,13,677.8324614,677.8324614,678.1758353,678.1654642,k,2.709187583,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,65,65,9,691.090411,691.090411,691.425911,691.413564,k,3.530808791,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,70,70,8,709.0454409,709.0454409,709.3759259,709.3640863,k,2.920697666,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,2,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,8,8,1,756.2145978,756.2145978,756.5260111,756.5145476,k,3.039638375,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,10,10,13,763.1406602,763.1406602,763.4927844,763.480374,k,2.636734083,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,20,20,4,797.6946399,797.6946399,798.0137219,798.0094944,k,2.894680625,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,21,21,12,801.0631914,801.0631914,801.4096835,801.3973035,k,3.210677291,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,28,28,6,827.2117381,827.2117381,827.5597291,827.5493957,k,3.310584583,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,31,31,8,838.3366822,838.3366822,838.6766183,838.6640263,k,2.979657874,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,41,41,5,876.1597171,876.1597171,876.4930893,876.4805141,k,3.023680208,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,44,44,11,887.4261359,887.4261359,887.7767997,887.7651055,k,3.192697708,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,47,47,3,898.1709395,898.1709395,898.4932825,898.4816236,k,3.752072833,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,53,53,0,920.3664818,920.3664818,920.6767383,920.6641801,k,2.901883041,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,54,54,7,923.7472209,923.7472209,924.0808815,924.0766253,k,3.311456583,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,55,55,14,927.5523696,927.5523696,927.897317,927.8932786,k,2.980632,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,61,61,2,950.8516093,950.8516093,951.1600741,951.148289,k,4.302402542,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,62,62,9,955.6294288,955.6294288,955.9601039,955.9498095,k,2.494734833,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,64,64,10,961.785217,961.785217,962.1311061,962.1268225,k,3.020666,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,3,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,3,3,6,1038.399086,1038.399086,1038.727129,1038.714926,k,2.938045,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,12,12,0,1068.950099,1068.950099,1069.265904,1069.26072,k,2.913401292,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,19,19,9,1093.75319,1093.75319,1094.093867,1094.081411,k,3.216007708,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,27,27,14,1122.470227,1122.470227,1122.810686,1122.798039,k,3.684651666,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,36,36,4,1153.613112,1153.613112,1153.927372,1153.91549,k,2.927369291,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,38,38,2,1160.674789,1160.674789,1160.998794,1160.994247,k,3.094282,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,46,46,8,1191.254336,1191.254336,1191.594219,1191.582235,k,3.109628583,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,48,48,1,1198.429474,1198.429474,1198.744389,1198.731811,k,3.109851624,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,49,49,5,1202.015408,1202.015408,1202.344321,1202.331746,k,3.018738916,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,51,51,13,1208.905284,1208.905284,1209.244506,1209.232898,k,2.969258666,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,52,52,12,1212.360117,1212.360117,1212.710867,1212.698287,k,3.042804166,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,56,56,10,1227.047927,1227.047927,1227.394606,1227.382109,k,2.957680458,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,57,57,3,1230.529309,1230.529309,1230.844536,1230.83221,k,2.729279791,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,60,60,11,1240.452583,1240.452583,1240.798756,1240.794361,k,3.263109416,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,68,68,7,1265.914486,1265.914486,1266.24449,1266.233055,k,2.537600374,M03,Male,23,2023-02-11_14h24.43.247,id,2022.2.3,None,4,0
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,2,2,3,227.607029,227.607029,227.9261445,227.9135687,d,5.924448542,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,1
sound,pam,peak,1,image1/pam_night.png,image2/pam_chestnut.png,1,12,12,5,291.1627549,291.1627549,291.4929863,291.481229,d,3.22600125,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,1
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,16,16,12,305.8844777,305.8844777,306.226416,306.2149681,k,3.397706499,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,25,25,9,337.730335,337.730335,338.0639166,338.0598931,d,6.123609166,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,1
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,27,27,7,348.8608603,348.8608603,349.1971457,349.1931086,k,3.985023125,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,pal,peak,5,image1/pal_foot.png,image2/pal_shade.png,1,31,31,14,364.7930895,364.7930895,365.1432418,365.1323638,k,3.864752,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,kan,peak,2,image1/kan_taste.png,image2/kan_liver.png,1,33,33,1,372.9022395,372.9022395,373.2100725,373.1992429,d,3.448706541,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,1
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,39,39,0,393.4338427,393.4338427,393.7432927,393.7319871,k,5.50756675,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,kan,peak,3,image1/kan_taste.png,image2/kan_liver.png,1,41,41,2,403.8288644,403.8288644,404.143669,404.1314952,k,12.63003367,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,pam,peak,2,image1/pam_night.png,image2/pam_chestnut.png,1,45,45,6,426.7799254,426.7799254,427.1103717,427.0978225,k,3.38829525,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,pal,peak,4,image1/pal_foot.png,image2/pal_shade.png,1,50,50,13,448.5073501,448.5073501,448.8436017,448.8319761,k,3.739294916,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,57,57,11,475.5710121,475.5710121,475.9105235,475.8996047,k,3.174376166,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,63,63,8,498.1534744,498.1534744,498.4937592,498.482356,d,4.407275041,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,1
sound,pal,peak,1,image1/pal_foot.png,image2/pal_shade.png,1,72,72,10,529.3430819,529.3430819,529.6984173,529.6939675,k,3.538788166,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,kan,peak,5,image1/kan_taste.png,image2/kan_liver.png,1,73,73,4,533.4281985,533.4281985,533.7438491,533.7313726,k,4.101157916,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,1,0
sound,pam,peak,4,image1/pam_night.png,image2/pam_chestnut.png,1,4,4,8,587.3021695,587.3021695,587.631547,587.6275721,d,4.34696275,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,2,1
sound,kan,peak,4,image1/kan_taste.png,image2/kan_liver.png,1,10,10,3,610.5909768,610.5909768,610.8986396,610.8941053,d,3.201979124,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,2,1
sound,pam,peak,3,image1/pam_night.png,image2/pam_chestnut.png,1,14,14,7,624.2840562,624.2840562,624.6275009,624.6162553,k,4.83279975,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,2,0
sound,pal,peak,3,image1/pal_foot.png,image2/pal_shade.png,1,15,15,12,629.6240316,629.6240316,629.9608616,629.9498537,k,5.042595666,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,2,0
sound,pam,peak,5,image1/pam_night.png,image2/pam_chestnut.png,1,16,16,9,635.1639525,635.1639525,635.4941861,635.4833038,d,3.311060083,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,2,1
sound,pal,peak,2,image1/pal_foot.png,image2/pal_shade.png,1,30,30,11,682.8493327,682.8493327,683.1945933,683.1821252,k,4.110834417,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,2,0
sound,kan,peak,1,image1/kan_taste.png,image2/kan_liver.png,1,32,32,0,690.6978104,690.6978104,691.0111173,690.9992009,k,4.052746167,M04,Male,25,2023-02-11_15h04.13.976,id,2022.2.3,None,2,0
